, Gross Profit to Sales, Net Income to Total Assets, Operating Gross Margin, Operating Profit Rate, Operating Expense Rate, Cash flow rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Cash Reinvestment %, ROA(A) before interest and % after tax
4692,0.607338905971545,0.807551682789321,0.607337955289064,0.999065107395369,0.0001240779579612,0.478765003396996,0.217596663202079,6180000000.0,0.0004492537416974,0.389422897805596,0.550534234627126
4693,0.606265194066955,0.821046085222131,0.606264143328673,0.999065222942595,0.0001076575758266,0.466587822819422,0.217645635692173,8610000000.0,0.0005399379664005,0.387476249022019,0.581498037505451
4694,0.599273383221515,0.788826558398275,0.599273555398608,0.99897243852021,8750000000.0,0.464326514179311,0.217576806081824,6370000000.0,0.0004129201612991,0.381654930889311,0.521750981247274
4695,0.60783839004735,0.810753318309047,0.607842430706698,0.999063605281432,0.0001388794291812,0.455858349479547,0.217586067649778,8000000000.0,0.0004809208526353,0.361899705674155,0.558493240296555
4696,0.615520318336619,0.868946164077427,0.615524870638089,0.999207230483207,0.0001044197539972,0.475477047214044,0.217620047748609,9240000000.0,0.0005055508278092,0.384868298498566,0.673626253815962
4697,0.602434795525264,0.805278865802234,0.602437336946338,0.999038184891738,7230000000.0,0.466366389035673,0.217577887870127,9650000000.0,0.0005680615550742,0.382064751685854,0.553368948975142
4698,0.602822582542613,0.84847561905534,0.602826503697084,0.999041651308515,7530000000.0,0.468788740427602,0.217599845517976,7240000000.0,0.0005219957656406,0.380472039044745,0.624563890100305
4699,0.596586516506687,0.83348059160416,0.596585422101789,0.998989192867963,2810000000.0,0.468944750593426,0.217629398912526,9170000000.0,0.0005859288926877,0.382930963824001,0.605320540776276
4700,0.607384656186818,0.840293312040115,0.607388402830828,0.999120338969342,6950000000.0,0.469855648658397,0.217593437747385,7930000000.0,0.000483865469728,0.38448642002906,0.612734409071086
4701,0.605063847479296,0.817867338490348,0.605067815909713,0.999049855161552,0.0001036102985398,0.464019526433658,0.217603173842109,0.0001121851049564,0.0004762543831748,0.377379754852651,0.57849978194505
4702,0.595270769301177,0.784727267961144,0.595273786015942,0.998867290544655,0.0001284721447297,0.468966558466068,0.217533846476407,9650000000.0,0.0004611070732148,0.396315338474721,0.511229829917139
4703,0.599717228990483,0.774238025711657,0.599720376482798,0.99870402231448,0.0003659895032129,0.476582538604128,0.217538794164626,5650000000.0,0.0004191837112167,0.387196825751649,0.497982991713912
4704,0.599078651345658,0.848938294109026,0.599078972023235,0.999009991368622,4670000000.0,0.463816545465221,0.217690347396436,0.0001148245651404,0.0005445295727145,0.38200886703178,0.643698211949411
4705,0.605745596601795,0.781408055451507,0.605745254327678,0.998857700124907,0.0003060897993695,0.462524848393347,0.217541525182334,6800000000.0,0.0004167132273846,0.374976714727469,0.507577409507196
4706,0.61293597665645,0.834416762122088,0.612937632424797,0.999187356360355,9160000000.0,0.469144376504534,0.217603900564926,6730000000.0,0.0004765039269962,0.383666778435975,0.599324029655473
4707,0.616706021553357,0.84474525689049,0.616706784473688,0.999219478489151,0.0001162146763756,0.475664930424499,0.217650526968118,0.0001202644282027,0.0007537970213551,0.391099437427816,0.635521151330135
4708,0.607588059285859,0.823195298397976,0.607590192997881,0.999050086256004,0.0001431579794557,0.4675222062857,0.217613835761792,5870000000.0,0.0004977900149631,0.394489773108304,0.580407762756215
4709,0.60104531532064,0.757411996446193,0.601046426152006,0.998952679944584,0.0001356416073518,0.463935650000419,0.217607729962783,4530000000.0,0.0004018653700103,0.379577884579561,0.477649367640645
4710,0.601687754874014,0.805351043514212,0.601687830611569,0.998987921848478,0.0001106641246681,0.472754418191121,0.217594798278686,5280000000.0,0.0004535458954258,0.400841995454715,0.547481465329263
4711,0.589051193507379,0.772752000559858,0.589054324795688,0.998770346422138,0.0001256968688759,0.462784865336386,0.217589731129183,7070000000.0,0.0004544192988008,0.377566037032897,0.49465765372874
4712,0.607852057169251,0.839238069598704,0.607856844290059,0.999043268969677,0.0001547216288464,0.467674861394194,0.217639310880808,96900000.0,0.0005833835457092,0.385101151223874,0.618512865242041
4713,0.611277922610022,0.855155149782885,0.611280070338287,0.999135013467029,0.000112051762595,0.47390017026916,0.217601352057514,9210000000.0,0.0005633451768494,0.389991058455348,0.646478412559965
4714,0.613851977230115,0.814207339424516,0.613852894968218,0.999081168459767,0.0001995885884819,0.471927396559389,0.217586608543929,8550000000.0,0.0004414679744692,0.395300100592377,0.56547099869167
4715,0.619395546785073,0.813322511402325,0.619394917770507,0.999136515580966,0.0002460744590322,0.485151355023779,0.217575309497394,6640000000.0,0.0004482805207939,0.388463544577326,0.562636284343655
4716,0.605616825982723,0.791019020223381,0.60561553207743,0.998975211653631,0.0001865216646705,0.461172760289542,0.217552847457453,635000000.0,0.0004380242697337,0.375144368689691,0.52665721761884
4717,0.639941766673958,0.912141406701279,0.639941480851555,0.99951007976225,0.0002049078672016,0.521635925953885,0.217604527736672,9460000000.0,0.0005325514692865,0.400786110800641,0.760030527692979
4718,0.612866509146753,0.826239836163019,0.612865564507992,0.999035758399994,0.0002421428182394,0.47140736267331,0.217590189064108,949000000.0,0.0005234431198048,0.387718415856339,0.590547317924117
4719,0.615621921621406,0.797366168310994,0.615625765721616,0.99902408813018,0.00029811088129,0.462851966482977,0.217635136372573,7400000000.0,0.00050392879297,0.379289147200179,0.539140863497601
4720,0.623991141567759,0.858491444318991,0.623992850862653,0.999361948218666,7680000000.0,0.486912760121789,0.217595654417895,0.0001278287348277,0.0007616326973476,0.378907268730673,0.667411687745312
4721,0.599162887104408,0.703545612399339,0.599165453523401,0.997731230219759,0.001327853859524,0.450788857854609,0.217553152747403,499000000.0,0.0003667295999548,0.349754107522074,0.389882250327082
4722,0.606328848426681,0.8150717070049,0.606329004453797,0.999027554546957,0.0001429267064679,0.45979047666977,0.21759069677457,8420000000.0,0.0004649250936824,0.365867516113409,0.573866114260794
4723,0.607607192478185,0.807916063157841,0.607611813372923,0.999027207905279,0.000165013276804,0.464645244625618,0.21757300323092,715000000.0,0.0004598094453434,0.385222234641034,0.555058874836459
4724,0.603355850444803,0.827416763058064,0.60335980628144,0.999051588369941,6880000000.0,0.465534334817946,0.217585304424901,6960000000.0,0.0004806463544317,0.377500838269811,0.586240732664632
4725,0.612354271483165,0.876739530506281,0.612353882298678,0.999235886195226,3370000000.0,0.482997408218213,0.21767908485196,0.0002583130241088,0.0010874121562078,0.393781900823367,0.743567378979503
4726,0.620358592852388,0.875313310705367,0.620360627855691,0.999249520767881,0.0001484772581754,0.475270711188278,0.217626379196712,0.0001062382724076,0.0005775442202881,0.398429641220521,0.694068905364152
4727,0.625002052253748,0.836788245045255,0.62500180169792,0.99914171520613,0.0003308360090654,0.460832221970593,0.217598163104879,0.0001382014914656,0.0005745996031953,0.372834469654633,0.623964238988225
4728,0.623239609349741,0.873395569750938,0.623243344527883,0.999237966045292,0.0002061798686346,0.469176249549164,0.217616862114344,5740000000.0,0.0005470998740751,0.389497410677695,0.657490187527257
4729,0.617303660315446,0.812859362595317,0.617304948183168,0.999133049164189,0.0002160089706166,0.46744839502445,0.217581338973915,6380000000.0,0.0004508508221545,0.38228829030215,0.560946358482338
4730,0.603458564730059,0.829574527817704,0.603460701364966,0.998976251578664,0.0001517150800048,0.453283342979123,0.21758680764607,6550000000.0,0.0005599014721139,0.329877798889758,0.591419537723506
4731,0.611073501189975,0.856708815954101,0.611078280171233,0.999162167065112,8190000000.0,0.457203727468693,0.217673748914566,0.0002409553545449,0.0011018607434679,0.362672776722179,0.689108155255124
4732,0.604586568278617,0.821620040094291,0.604584960867121,0.99905413040891,9090000000.0,0.470009981295555,0.217617562290208,6040000000.0,0.0004914765562812,0.39223575872732,0.579044919319669
4733,0.611149385851649,0.838251301649424,0.611150348088038,0.9991442572451,0.0001060386649119,0.463319996980448,0.217693241014227,0.0001854703607371,0.0022640861373366,0.381589732126225,0.636883994766681
4734,0.640068624175588,0.934402392053107,0.640071203101803,0.999592118292628,0.000121880864577,0.47276112830578,0.217681693090015,0.0002024176264309,0.0009509116858926,0.392282329272382,0.87559965111208
4735,0.604867719573982,0.85631047045138,0.60486602574266,0.9989875752068,0.0001605034535417,0.462806673209029,0.217624832836746,0.0001547785889629,0.0007320118457453,0.377724376886107,0.670518970780637
4736,0.607890726558225,0.746343389439588,0.607892878248461,0.998325027413579,0.0008736337114608,0.447950479353816,0.21711806147412,0.000101522651469,0.0004305629094733,0.343578853246898,0.435346707370257
4737,0.597199150171727,0.768426726584997,0.59719799939463,0.998544451595534,0.0004825510890702,0.454422384942503,0.217608499824397,9930000000.0,0.0005595022019996,0.373393316195373,0.475741386829481
4738,0.607365458349486,0.824462002027994,0.607366782455786,0.999050663992133,0.000132981967992,0.458591043674459,0.217801993922334,0.0002698928509528,0.0012064196046417,0.351700756305652,0.610226777147841
4739,0.610533808208326,0.81803755527211,0.610537770795197,0.999075968834602,0.0001645507308284,0.459669694605907,0.217653772333026,0.0001437781558178,0.0008658921059357,0.369332364665996,0.586676842564326
4740,0.617943403804498,0.845255205094274,0.617946352642731,0.999177997035058,0.0001813180224448,0.469110825931238,0.217608652469372,0.0001408409516496,0.0006483398024241,0.392189188182259,0.642989533362407
4741,0.604533779036492,0.82377360161452,0.604534513325358,0.99894043193864,0.0002039827752504,0.462355417998205,0.217604594104053,7940000000.0,0.0004893554337992,0.38145002049104,0.583842128216311
4742,0.608027096893281,0.820063382454331,0.608029807290391,0.999064183017562,0.0001359885168336,0.46323276548988,0.217787313457761,9900000000.0,0.0004916262825741,0.382763309861779,0.583133449629307
4743,0.619931014202984,0.797802484229551,0.619935427146543,0.9989157048323,0.0004756128994359,0.451058939969637,0.217630772717303,0.0001306693733794,0.0004609074381576,0.334665250922097,0.5361426079372
4744,0.600682568334003,0.796283154443449,0.600686086567982,0.99897186078408,0.0001105484881742,0.462484587705392,0.217628104748606,4630000000.0,0.0004456353562869,0.379857307849931,0.537668992586132
4745,0.59661146263278,0.766654120713473,0.596614249268511,0.99887780534221,0.0001394576116507,0.452382510086141,0.217621199222661,7730000000.0,0.0005092690307483,0.368354383219701,0.477594853903184
4746,0.611666066652303,0.817613869892589,0.611669237089033,0.999063027545303,0.0001956569476891,0.465770866359679,0.217589970051753,7590000000.0,0.0004730103134964,0.382651540553631,0.571576537287396
4747,0.60538962833235,0.818846539839919,0.605392121535335,0.999054592597813,0.000103379025552,0.461501555907837,0.217680080362668,0.0005844875352056,0.0009956798474548,0.37785477441228,0.599487570867859
4748,0.607553237608036,0.809057926541306,0.607554159039479,0.999038069344512,0.0001546059923524,0.445667362841063,0.219966453213796,0.0001185423413753,0.0004621052485004,0.328555195410007,0.559310946358482
4749,0.591459753090928,0.773624435720474,0.591461393216968,0.998549651220699,0.0003851851612013,0.44338089127098,0.217428753729337,0.0001116942297392,0.0005702575407027,0.366398420327112,0.484027474923681
4750,0.605617195691624,0.815106208034509,0.60561553207743,0.999049508519875,0.0001121673990889,0.457950227724516,0.217625131489958,8960000000.0,0.0016379806894007,0.360269736596997,0.571631051024858
4751,0.601346603355396,0.790531516843981,0.601349111402586,0.998975327200857,0.0001164459493634,0.465482331429338,0.217545235118906,5870000000.0,0.0004355038771373,0.385939421034984,0.52458569559529
4752,0.614245989770599,0.828561965777824,0.614249268510645,0.999078164231894,0.0002220220682997,0.46770170185283,0.217623900375049,8230000000.0,0.0005018825336343,0.394983420885958,0.593163977322285
4753,0.614917229070795,0.843888943757218,0.614919500136929,0.999175917184992,0.0001328663314981,0.485659646209205,0.2175885829735,6850000000.0,0.00047083928225,0.399724302373235,0.615078499781945
4754,0.588395554985909,0.768666736616446,0.588398506752764,0.998828351129532,5710000000.0,0.46459324123701,0.217418947948863,6260000000.0,0.0004412184306478,0.383052047241161,0.488006977758395
4755,0.59943532653023,0.826146011223528,0.599439311607259,0.999009644726945,4940000000.0,0.461946101004001,0.217611164474725,0.0001272091054552,0.000678609467962,0.375554189486234,0.599378543392935
4756,0.609469002036231,0.837632011563338,0.609471165626487,0.999158354006658,6500000000.0,0.471378844686009,0.217673659318602,9380000000.0,0.0007535225231515,0.388538057449424,0.614151766245094
4757,0.614246380451291,0.862445157311258,0.614249268510645,0.999205497274819,9230000000.0,0.475126443723107,0.217601308918716,8500000000.0,0.0005122386022232,0.400311091241012,0.657381160052333
4758,0.599083998071456,0.796947075359719,0.599086178814915,0.998997743362678,5910000000.0,0.462981136190165,0.217565185153494,780000000.0,0.00045674005634,0.384849670280541,0.537178368948975
4759,0.610410600374952,0.810701964281789,0.610415255336629,0.999092838729581,0.0001470896202485,0.469640924989306,0.218465150062073,6890000000.0,0.000467495395043,0.384151112104616,0.557130396860009
4760,0.612044868374073,0.811781893467461,0.612043990256418,0.999123689838892,0.0001407296130837,0.468758544911636,0.217581773680257,7460000000.0,0.0004526724920509,0.385659997764614,0.559583515045792
4761,0.60022322614079,0.849576190944916,0.600224851900431,0.999041304666837,3350000000.0,0.461986361691956,0.217600300134532,9270000000.0,0.0006115320887651,0.37078536567192,0.636066288704754
4762,0.609583961829786,0.83706260779814,0.609586474293374,0.999171641937635,5450000000.0,0.479092121486626,0.217595292715671,0.000107437295479,0.000550593487575,0.384523676465109,0.616168774531182
4763,0.593470173519636,0.696706422638165,0.593472088095822,0.998720892209459,0.0002473464604652,0.46356323863684,0.217103835626103,3960000000.0,0.0003637600284799,0.387653217093253,0.397459659834278
4764,0.606407352328177,0.804344086754508,0.606408279162283,0.998990001698544,0.000182243114396,0.464089982637578,0.217740381764618,6290000000.0,0.0004671460336931,0.385520286129429,0.548135630178805
4765,0.619407202849104,0.851126385807986,0.619409331353868,0.999303481322369,7920000000.0,0.456801120589148,0.217603691507677,0.0001105032538025,0.000518901422255,0.355519541000708,0.647459659834278
4766,0.617250304474612,0.910791662025843,0.617254500641405,0.999283491652291,63900000.0,0.46924502822442,0.217630746170351,0.0001076143324426,0.0006617153512521,0.381468648709064,0.76837112952464
4767,0.598179571908764,0.725973761242419,0.598178123063175,0.998919864532432,0.0001200306806745,0.4534510958456,0.217469022137474,5610000000.0,0.0003740661883044,0.33699377817518,0.420137374618404
4768,0.604355164018394,0.835999981980077,0.604354343533346,0.999048699689293,8710000000.0,0.46184712681278,0.217624491044736,0.000137364589456,0.0006752905351372,0.377035132819194,0.620965983427824
4769,0.599316335612433,0.828741007376366,0.599316796148691,0.999030674322056,311000000.0,0.463442456572977,0.217668323381207,9080000000.0,0.0006517585527775,0.385781081181774,0.597197993894461
4770,0.610387287093803,0.770284339946592,0.610386428169907,0.99890981192378,0.0003284076426934,0.466044303532037,0.217361888593452,5040000000.0,0.0004186596691917,0.387830185164487,0.492040994330571
4771,0.60429372113768,0.81163567442158,0.604296689199902,0.999014382163206,0.0001260437783576,0.478110767217735,0.217569449257693,5990000000.0,0.0004412932937942,0.382781938079803,0.559474487570868
4772,0.605062080804054,0.804016401928111,0.605060609118033,0.998966083422786,0.0001894125770182,0.462850288954313,0.217596261679427,6750000000.0,0.0004540449830687,0.377929287284378,0.549880069777584
4773,0.601694771775987,0.792030825347034,0.601695037403249,0.998980642373248,0.0001180648602781,0.483874755709888,0.217554125029528,4930000000.0,0.0004362025998373,0.407063820274952,0.526548190143916
4774,0.621768051246777,0.849289728743602,0.621773159025065,0.99920769267211,0.0002128867852811,0.47169589760365,0.217607583954546,7820000000.0,0.0005156823069587,0.391211206735964,0.630178805058875
4775,0.596340568561336,0.789706534853318,0.596340391184652,0.998941471863673,7150000000.0,0.467549046744336,0.217557994247813,4850000000.0,0.000433682207241,0.384914869043627,0.521969036197122
4776,0.596540956190625,0.758644688815925,0.596542181351706,0.998807321534421,0.0002088395079944,0.464521107504424,0.217525165623034,4940000000.0,0.0003867929231967,0.379549942252524,0.476068469254252
4777,0.618594609278425,0.891388562997605,0.618594963893974,0.999302094755658,6750000000.0,0.48664938812142,0.217606787545979,0.0001013617087749,0.0005291576733152,0.394582914198428,0.723778892280855
4778,0.552752492592309,0.669448062062323,0.552753715101111,0.998065739438695,0.0002483871889103,0.46088758041653,0.217022953699451,4570000000.0,0.0003013491187434,0.374464438731791,0.349105974705626
4779,0.597799463521871,0.78673640807149,0.59780336989579,0.998896177351126,0.0001400357941203,0.474088053479614,0.21754931339444,5610000000.0,0.0004143924698454,0.384225624976715,0.520824247710423
4780,0.601589439187792,0.830554967844824,0.601594142319722,0.99902408813018,7380000000.0,0.468978301166721,0.217622075272084,6940000000.0,0.0005148338579659,0.394098580529786,0.594472307021369
4781,0.598307302370221,0.813235426636869,0.598307845313423,0.999004791743457,3950000000.0,0.461162695117553,0.217596188675308,0.0001019893852821,0.0005199994150692,0.369527960955255,0.567378979502835
4782,0.612731925233575,0.833429633492457,0.612735842257744,0.999158816195561,0.000116908495339,0.470915846774532,0.217603054380824,7740000000.0,0.0005833585913271,0.386787004955106,0.599869167030092
4783,0.608240244812678,0.812555101811629,0.608238804249124,0.999085905896028,0.0001330976044859,0.471066824354361,0.217586260115181,6540000000.0,0.0004591606314077,0.384868298498566,0.561709550806803
4784,0.608311340194626,0.805241749359594,0.608310872165929,0.998995316870935,0.0002096489634518,0.476399687979668,0.217568188277463,681000000.0,0.0004436140513334,0.387336537386834,0.546936327954645
4785,0.58867858588709,0.746097548622663,0.588679571628303,0.998770230874912,0.0001300910556443,0.458455163852612,0.217389066035779,7690000000.0,0.0003622128567871,0.368969114414515,0.442378979502835
4786,0.608892927969119,0.862494588457386,0.608894622292048,0.999142755131163,7050000000.0,0.462667438329853,0.217623814097454,0.0001216324411029,0.0006051188125547,0.375386535524012,0.675806803314435
4787,0.596598586096969,0.766273913972994,0.59659983568515,0.998944013902642,7300000000.0,0.465940296754821,0.21758275259912,4860000000.0,0.0003937551958142,0.384188368540665,0.493403837767117
4788,0.588927986106413,0.745735204528563,0.588931809337119,0.99869223649744,0.0002077987795493,0.462452714660762,0.217596530467318,4490000000.0,0.0003835488535183,0.379540628143512,0.465165721761884
4789,0.602011003761609,0.787804709640135,0.60201213623719,0.998985957545638,0.0001214183186014,0.470949397347827,0.217430963763108,6010000000.0,0.0004368763681551,0.382865765060914,0.52044265154819
4790,0.614484568185196,0.825756103270672,0.6144870926361,0.999142755131163,0.0001602721805538,0.467337678132575,0.217597595663776,6130000000.0,0.000494595854049,0.387392422040908,0.581934147405146
4791,0.600897082158428,0.796087974160921,0.600902290318396,0.999007333782427,8210000000.0,0.465319611148856,0.217625778571918,59000000.0,0.000449702920576,0.380304385082523,0.536578717836895
4792,0.600624881061521,0.86415154086077,0.600628432234538,0.999042113497418,3930000000.0,0.465598080907208,0.217643336062437,6560000000.0,0.0005281345436474,0.374566893930927,0.647786742259049
4793,0.598955892279794,0.799590713390136,0.598956456564667,0.99897578938976,790000000.0,0.465009268345873,0.217571237858598,8330000000.0,0.0004833913364673,0.379875936067956,0.539413432184911
4794,0.615261317144692,0.837583670145946,0.615265426137592,0.999202493046946,0.0001137863100036,0.472553114751348,0.217599334489146,914000000.0,0.000502007305545,0.381226481874744,0.612679895333624
4795,0.595628095404032,0.687477445265807,0.595626918808285,0.99820035195685,0.0008015921757572,0.462300059552268,0.217511805869333,5300000000.0,0.0003490119886341,0.37729592787154,0.363715656345399
4796,0.605275075002382,0.827003816727812,0.605276812868447,0.99910774432172,4830000000.0,0.47642485090964,0.217744642550449,6800000000.0,0.0005109409743518,0.397898737006818,0.588584823375491
4797,0.609351263516343,0.824041132581842,0.609355856959599,0.999146337095166,7500000000.0,0.473551244306887,0.217606558578516,7470000000.0,0.0004907528791991,0.386116389106218,0.582751853467074
4798,0.598112267592511,0.799253927951414,0.59811326193805,0.998946902583289,9440000000.0,0.465906746181525,0.217631433072739,5940000000.0,0.0004541198462151,0.381366193509929,0.539958569559529
4799,0.615249133038339,0.818460113765771,0.615251012554231,0.999185969793644,0.0001300910556443,0.459352641688265,0.21760927300438,0.000172160399931,0.0008780698444209,0.371511866174882,0.586240732664632
4800,0.608095738791834,0.814404380446089,0.608094668415515,0.999062796450851,0.0001385325196995,0.462704343960477,0.217649528139041,8350000000.0,0.0004592854033184,0.377118959800306,0.565852594853903
4801,0.608198969804736,0.83685970684197,0.608202770290722,0.999121725536052,8120000000.0,0.470100567843453,0.217606123872174,7760000000.0,0.0004770529234033,0.383070675459186,0.606301788050589
4802,0.601715782051749,0.816743258313894,0.60171665777829,0.998998783287711,0.0001002568402166,0.4555748471352,0.217626445564092,0.0001026331560587,0.0005771449501738,0.352986103349354,0.575937636284344
4803,0.604240195504609,0.800359130067,0.604239034866458,0.999033216361025,0.0001073106663448,0.46275802487775,0.217718779182256,7830000000.0,0.0004905033353777,0.380257814537461,0.540449193196686
4804,0.612491454240919,0.867958906358824,0.612490811340607,0.999193480363327,8940000000.0,0.499734111706634,0.217583837705792,7140000000.0,0.0004712635067464,0.387727729965351,0.658689489751417
4805,0.605719394258187,0.820329716065386,0.605723633952637,0.999099771563134,6340000000.0,0.474235676002114,0.218631197929792,7620000000.0,0.0004878082621064,0.395141760739168,0.57997165285652
4806,0.602306415875156,0.832906699194405,0.60230761469609,0.998981913392732,0.0001234997754917,0.467384648935189,0.21759407155587,6860000000.0,0.0004618057959147,0.376774337766849,0.595344526820759
4807,0.595395329706997,0.803360453457025,0.59539630147451,0.998958226211426,3990000000.0,0.476340974476401,0.217599862109821,6410000000.0,0.00043949657828,0.388724339629671,0.544973833406018
4808,0.605521551782804,0.842714310994217,0.605521843785584,0.999101735865974,5830000000.0,0.460052171141474,0.217619616360636,9110000000.0,0.0005362197634614,0.368773518125256,0.621783689489751
4809,0.599032787046722,0.796345371483827,0.599035731273152,0.998971629689629,8950000000.0,0.466410004780957,0.21756117324534,574000000.0,0.0004333827546553,0.389013077009053,0.534016572176188
4810,0.599768988092447,0.732459885940073,0.599770824024561,0.998983877695572,8400000000.0,0.470285095996578,0.217625221085922,4470000000.0,0.000369948715251,0.391304347826087,0.443632795464457
4811,0.61866324310536,0.803519326745624,0.618667031810779,0.999087523557191,0.0002840032290334,0.469456396836181,0.217642187906754,6450000000.0,0.000468543479093,0.382465258373384,0.546118621892717
4812,0.598415921331823,0.831327321254837,0.598415947188631,0.999000169854422,4600000000.0,0.461293542353405,0.217588519924488,8950000000.0,0.0005009841758772,0.369090197831675,0.599923680767553
4813,0.609421946164787,0.807648242941534,0.609420718084723,0.999042922327999,0.0001776176546398,0.472579955209985,0.217644689957,7930000000.0,0.0004902787459384,0.380975000931411,0.553532490187527
4814,0.606960380054056,0.777847777455928,0.60696320212168,0.999054592597813,0.0001285877812236,0.470831970341293,0.217510641121804,5860000000.0,0.0004943463102275,0.384179054431653,0.502507631923245
4815,0.612651272984645,0.830636744266771,0.612656567549258,0.999176957110025,9750000000.0,0.475349555035522,0.217579875573174,7460000000.0,0.0004583870455613,0.394219663946947,0.59360008722198
4816,0.608285503956519,0.833039564738947,0.608289251790888,0.999076893212409,0.0001275470527784,0.469006819154022,0.21759867081534,7330000000.0,0.0005393640156112,0.379438172944376,0.598833406018317
4817,0.610523614548392,0.811728656278757,0.610523357211836,0.999127849539024,0.0001123986720767,0.464715700829538,0.217601916180248,0.0002261566738179,0.0010511534389559,0.380183301665363,0.572666812036633
4818,0.606947549857977,0.827667900366656,0.606948788538319,0.999077355401313,0.0001055761189362,0.463071722738062,0.217600339954961,8890000000.0,0.0005203986851835,0.376140978354011,0.593273004797209
4819,0.589927777346787,0.759991346887568,0.589926346589026,0.998828928865661,8110000000.0,0.466633116093371,0.217596464099938,5350000000.0,0.0003992202055033,0.383005476696099,0.478848669864806
4820,0.600942959501674,0.809504546834854,0.600945531068479,0.998959728325362,0.000126853233815,0.460516846581616,0.217577393433142,6900000000.0,0.0004446870897655,0.36355761707835,0.556912341910161
4821,0.611373371719006,0.842450296500166,0.611373758630133,0.999137324411547,0.0001150583114366,0.475777324845038,0.217601969274153,7930000000.0,0.0004841649223137,0.389553295331769,0.616822939380724
4822,0.611767719736085,0.82325520496999,0.611770132172559,0.999066956150983,0.0001969289491221,0.467698346795501,0.217583695015924,6250000000.0,0.0004979147868738,0.394452516672255,0.579753597906672
4823,0.609235533315741,0.788205726291572,0.609240548292711,0.998936849974637,0.0002829625005883,0.467787255814734,0.217549329986285,0.000109086958094,0.000480696263196,0.381384821727954,0.517062799825556
4824,0.641075622217145,0.938359826203142,0.64108015393707,0.999520594559805,0.0001659383687552,0.565869001786568,0.217604292132471,8180000000.0,0.0004894552513278,0.393381394135837,0.797208896641954
4825,0.601260661674738,0.760327372527182,0.60126262990242,0.998394009107432,0.0007160211702667,0.457556008488295,0.217580552520455,9460000000.0,0.000529107764551,0.371418725084758,0.461077191452246
4826,0.626149034985291,0.833998313654711,0.626147681575116,0.999347504815431,0.0001433892524436,0.468768610083625,0.217612797112286,0.0001466912185819,0.0007626059182511,0.383536380909802,0.622710423026603
4827,0.613451323406136,0.766961581494243,0.613456521425792,0.998941702958124,0.0003561604012308,0.472952366573564,0.217524266345027,5000000000.0,0.000414492287374,0.372527104057226,0.486044483209769
4828,0.603132889672846,0.771247752081329,0.603136395739345,0.998831817546308,0.0003258636398274,0.461998104392609,0.217606598398945,730000000.0,0.0005917682181088,0.377826832085243,0.489696903619712
4829,0.606548363266652,0.823910114322904,0.606552414995892,0.999057365731235,0.0001199150441806,0.463833320751868,0.217598873235851,7530000000.0,0.0005318028378223,0.379997019485116,0.586513301351941
4830,0.604699307368456,0.772741298988032,0.604700269534009,0.998989423962415,0.0001557623572915,0.462432584316785,0.217595989573167,8870000000.0,0.000727020969317,0.38017398755635,0.488933711295246
4831,0.599903923553387,0.806760846913675,0.59990775306649,0.999015306541013,4280000000.0,0.462851966482977,0.221130775990874,820000000.0,0.0004673955775145,0.379168063783018,0.552060619276058
4832,0.602654846911582,0.818657249602072,0.602653540696753,0.999078164231894,3580000000.0,0.449966868808871,0.217587912662956,0.0001265894760827,0.0004571393264542,0.322631422078164,0.589075447012647
4833,0.621061827755392,0.845395123124878,0.621066893440378,0.999174646165507,0.0002347420826294,0.479600412672052,0.21759055740307,6040000000.0,0.0004401204378336,0.374669349130062,0.613116005233319
4834,0.623287186489114,0.820872665880726,0.623286585277966,0.999091914351774,0.0003531538523893,0.451387735587932,0.217578800421609,8270000000.0,0.0005011838109344,0.352259602846392,0.57849978194505
4835,0.607703419201016,0.782202494927471,0.607705501664769,0.998790913828345,0.0004042651826958,0.457899901864573,0.21754539108225,5900000000.0,0.0004214545599916,0.36715286315711,0.508613170518971
4836,0.620538691606714,0.837323345418301,0.620540797647703,0.999243512312135,0.0001583063601574,0.468216703152915,0.217598202925308,9860000000.0,0.0005704072669955,0.381515219254126,0.614696903619712
4837,0.605204038427931,0.835423365568801,0.605204744951643,0.999018426316112,0.0001367979722909,0.471398975029986,0.217597516022919,66900000.0,0.0005794906620951,0.388146864870906,0.599269515918011
4838,0.601722718742025,0.80895702605271,0.601723864569971,0.999063605281432,355000000.0,0.442557224696577,0.234079738834801,0.0002170956001373,0.0012025766297919,0.347388323832942,0.567488006977758
4839,0.607316728986739,0.816126966102952,0.607316334914023,0.999025243602439,0.0001632787293954,0.463157276699966,0.217596530467318,7980000000.0,0.0004821685717424,0.373393316195373,0.56841474051461
4840,0.597621007629944,0.80065583450122,0.597623200103778,0.998907038790359,0.0001226903200344,0.464552980549055,0.217591652464849,0.000215977048413,0.0009922610971014,0.378422935062032,0.543174880069778
4841,0.599132383958059,0.817900088330362,0.599136626356679,0.999014728804883,4090000000.0,0.462518138278688,0.217599500407597,0.000133019136714,0.0005681114638385,0.37869304422339,0.579535542956825
4842,0.624850785460645,0.85262039333489,0.62485045907263,0.99937026761893,0.0001132081275341,0.480469372520403,0.21759093237877,9340000000.0,0.0006354134324747,0.375367907305987,0.643807239424335
